onset	duration	sample	value
0.1665095584	100	166.5096	100 
300.170515	100	300170.515	101 
300.668	12.099	300668	boundary
300.7448814	100	300744.8814	102 
600.7458794	100	600745.8794	103 
601.241	140.565	601241	boundary
601.3202202	100	601320.2202	104 
601.3232176	100	601323.2176	105 
601.3272208	100	601327.2208	106 
601.3282166	100	601328.2166	109 
601.3519924	1	601351.9924	DIN1
603.6322173	100	603632.2173	105 
603.8162236	100	603816.2236	106 
603.8249925	1	603824.9925	DIN1
603.8762212	100	603876.2212	109 
606.1782204	100	606178.2204	105 
606.3662198	100	606366.2198	106 
606.3749988	1	606374.9988	DIN1
606.4262175	100	606426.2175	109 
608.6282172	100	608628.2172	105 
608.8132192	100	608813.2192	106 
608.8219982	1	608821.9982	DIN1
608.8732169	100	608873.2169	109 
611.2762213	100	611276.2213	105 
611.4662223	100	611466.2223	106 
611.4749913	1	611474.9913	DIN1
611.52622	100	611526.22	109 
613.9292144	100	613929.2144	105 
614.1192154	100	614119.2154	106 
614.1279944	1	614127.9944	DIN1
614.1792231	100	614179.2231	109 
616.5822175	100	616582.2175	105 
616.7732143	100	616773.2143	106 
616.7809975	1	616780.9975	DIN1
616.833222	100	616833.222	109 
619.0342159	100	619034.2159	105 
619.2202237	100	619220.2237	106 
619.2279969	1	619227.9969	DIN1
619.2802214	100	619280.2214	109 
621.6812142	100	621681.2142	105 
621.8732168	100	621873.2168	107 
621.8819958	1	621881.9958	DIN1
621.9332144	100	621933.2144	109 
624.1352141	100	624135.2141	105 
624.3202162	100	624320.2162	107 
624.3289952	1	624328.9952	DIN1
624.3802239	100	624380.2239	109 
626.6812172	100	626681.2172	105 
626.8702224	100	626870.2224	106 
626.8779956	1	626877.9956	DIN1
626.9302201	100	626930.2201	109 
629.1322198	100	629132.2198	105 
629.3172219	100	629317.2219	106 
629.324995	1	629324.995	DIN1
629.3772195	100	629377.2195	109 
631.5792192	100	631579.2192	105 
631.7642213	100	631764.2213	106 
631.7719944	1	631771.9944	DIN1
631.8242189	100	631824.2189	109 
634.2272234	100	634227.2234	105 
634.4182201	100	634418.2201	108 
634.4259933	1	634425.9933	DIN1
634.4782178	100	634478.2178	109 
636.6792217	100	636679.2217	105 
636.8652195	100	636865.2195	106 
636.8729927	1	636872.9927	DIN1
636.9252172	100	636925.2172	109 
639.3262201	100	639326.2201	105 
639.5182226	100	639518.2226	106 
639.5259958	1	639525.9958	DIN1
639.5782203	100	639578.2203	109 
641.8802195	100	641880.2195	105 
642.0682189	100	642068.2189	106 
642.075992	1	642075.992	DIN1
642.1282165	100	642128.2165	109 
644.5302152	100	644530.2152	105 
644.721222	100	644721.222	108 
644.7289952	1	644728.9952	DIN1
644.7812196	100	644781.2196	109 
647.1832183	100	647183.2183	105 
647.374215	100	647374.215	108 
647.3819983	1	647381.9983	DIN1
647.4342228	100	647434.2228	109 
649.6362225	100	649636.2225	105 
649.8212144	100	649821.2144	106 
649.8289977	1	649828.9977	DIN1
649.8812222	100	649881.2222	109 
652.2832208	100	652283.2208	105 
652.4752234	100	652475.2234	108 
652.4829965	1	652482.9965	DIN1
652.535221	100	652535.221	109 
654.7362149	100	654736.2149	105 
654.9222228	100	654922.2228	106 
654.9290002	1	654929.0002	DIN1
654.9822204	100	654982.2204	109 
657.1842202	100	657184.2202	105 
657.3692222	100	657369.2222	106 
657.3759996	1	657375.9996	DIN1
657.4292198	100	657429.2198	109 
659.8312185	100	659831.2185	105 
660.0222152	100	660022.2152	106 
660.0289926	1	660028.9926	DIN1
660.082223	100	660082.223	109 
662.3832163	100	662383.2163	105 
662.5722215	100	662572.2215	106 
662.5799947	1	662579.9947	DIN1
662.6322192	100	662632.2192	109 
665.0342178	100	665034.2178	105 
665.2252146	100	665225.2146	107 
665.2329978	1	665232.9978	DIN1
665.2852223	100	665285.2223	109 
667.487222	100	667487.222	105 
667.672224	100	667672.224	106 
667.6799972	1	667679.9972	DIN1
667.7322217	100	667732.2217	109 
669.9342214	100	669934.2214	105 
670.1202192	100	670120.2192	106 
670.1269966	1	670126.9966	DIN1
670.1802169	100	670180.2169	109 
672.3822166	100	672382.2166	105 
672.5672186	100	672567.2186	107 
672.5749918	1	672574.9918	DIN1
672.6272163	100	672627.2163	109 
674.8282202	100	674828.2202	105 
675.014218	100	675014.218	106 
675.0209954	1	675020.9954	DIN1
675.0742157	100	675074.2157	109 
677.3762148	100	677376.2148	105 
677.5642142	100	677564.2142	107 
677.5719975	1	677571.9975	DIN1
677.624222	100	677624.222	109 
679.9262211	100	679926.2211	105 
680.1142205	100	680114.2205	106 
680.1209979	1	680120.9979	DIN1
680.1742182	100	680174.2182	109 
682.3772237	100	682377.2237	105 
682.5612199	100	682561.2199	106 
682.5679973	1	682567.9973	DIN1
682.6212176	100	682621.2176	109 
684.8232173	100	684823.2173	105 
685.0082193	100	685008.2193	106 
685.0149967	1	685014.9967	DIN1
685.068217	100	685068.217	109 
687.4712214	100	687471.2214	105 
687.6612224	100	687661.2224	107 
687.6689956	1	687668.9956	DIN1
687.7212201	100	687721.2201	109 
690.1242145	100	690124.2145	105 
690.3152213	100	690315.2213	108 
690.3219987	1	690321.9987	DIN1
690.375219	100	690375.219	109 
692.7772176	100	692777.2176	105 
692.9682144	100	692968.2144	106 
692.9749918	1	692974.9918	DIN1
693.0282221	100	693028.2221	109 
695.2302218	100	695230.2218	105 
695.4152238	100	695415.2238	106 
695.4219912	1	695421.9912	DIN1
695.4752215	100	695475.2215	109 
697.6772212	100	697677.2212	105 
697.8622232	100	697862.2232	108 
697.8690006	1	697869.0006	DIN1
697.9222209	100	697922.2209	109 
700.2232142	100	700223.2142	105 
700.4122194	100	700412.2194	106 
700.4189968	1	700418.9968	DIN1
700.4722171	100	700472.2171	109 
702.6742168	100	702674.2168	105 
702.8592189	100	702859.2189	106 
702.8659962	1	702865.9962	DIN1
702.9192165	100	702919.2165	109 
705.2222215	100	705222.2215	105 
705.4092151	100	705409.2151	106 
705.4159925	1	705415.9925	DIN1
705.4692228	100	705469.2228	109 
707.6722183	100	707672.2183	105 
707.8572203	100	707857.2203	108 
707.8629919	1	707862.9919	DIN1
707.917218	100	707917.218	109 
710.3182208	100	710318.2208	105 
710.5102234	100	710510.2234	106 
710.515995	1	710515.995	DIN1
710.5702211	100	710570.2211	109 
712.8712144	100	712871.2144	105 
713.0602196	100	713060.2196	106 
713.0659912	1	713065.9912	DIN1
713.1202173	100	713120.2173	109 
715.5222159	100	715522.2159	105 
715.7132228	100	715713.2228	107 
715.7200002	1	715720.0002	DIN1
715.7732204	100	715773.2204	109 
718.0752196	100	718075.2196	105 
718.263219	100	718263.219	106 
718.2690006	1	718269.0006	DIN1
718.3232166	100	718323.2166	109 
720.7252153	100	720725.2153	105 
720.9162221	100	720916.2221	106 
720.9229995	1	720922.9995	DIN1
720.9762198	100	720976.2198	109 
723.3782184	100	723378.2184	105 
723.570221	100	723570.221	106 
723.5759925	1	723575.9925	DIN1
723.6302186	100	723630.2186	109 
726.0312215	100	726031.2215	105 
726.2232241	100	726223.2241	106 
726.2289957	1	726228.9957	DIN1
726.2832218	100	726283.2218	109 
728.4852215	100	728485.2215	105 
728.6702235	100	728670.2235	106 
728.6759951	1	728675.9951	DIN1
728.7302212	100	728730.2212	109 
731.0322203	100	731032.2203	105 
731.2202197	100	731220.2197	106 
731.2259913	1	731225.9913	DIN1
731.2802174	100	731280.2174	109 
733.5832224	100	733583.2224	105 
733.7702159	100	733770.2159	108 
733.7759976	1	733775.9976	DIN1
733.8302237	100	733830.2237	109 
736.1322228	100	736132.2228	105 
736.3202222	100	736320.2222	107 
736.3269996	1	736326.9996	DIN1
736.3802199	100	736380.2199	109 
738.7832143	100	738783.2143	105 
738.9732153	100	738973.2153	106 
738.9789969	1	738978.9969	DIN1
739.033223	100	739033.223	109 
741.3352222	100	741335.2222	105 
741.5242173	100	741524.2173	108 
741.529999	1	741529.999	DIN1
741.584215	100	741584.215	109 
743.8862142	100	743886.2142	105 
744.0742236	100	744074.2236	106 
744.0789994	1	744078.9994	DIN1
744.1342213	100	744134.2213	109 
746.4362205	100	746436.2205	105 
746.6242198	100	746624.2198	106 
746.6289956	1	746628.9956	DIN1
746.6842175	100	746684.2175	109 
748.8852215	100	748885.2215	105 
749.0712193	100	749071.2193	107 
749.0770009	1	749077.0009	DIN1
749.1312169	100	749131.2169	109 
751.4342219	100	751434.2219	105 
751.6212155	100	751621.2155	106 
751.6269971	1	751626.9971	DIN1
751.6812232	100	751681.2232	109 
754.0832218	100	754083.2218	105 
754.2742186	100	754274.2186	106 
754.2800002	1	754280.0002	DIN1
754.3342163	100	754334.2163	109 
756.6372213	100	756637.2213	105 
756.8242148	100	756824.2148	106 
756.8299964	1	756829.9964	DIN1
756.8842225	100	756884.2225	109 
759.2862212	100	759286.2212	105 
759.4782238	100	759478.2238	107 
759.4839953	1	759483.9953	DIN1
759.5382214	100	759538.2214	109 
761.9392142	100	761939.2142	105 
762.1312168	100	762131.2168	106 
762.1359926	1	762135.9926	DIN1
762.1912145	100	762191.2145	109 
764.3932142	100	764393.2142	105 
764.5782162	100	764578.2162	108 
764.582992	1	764582.992	DIN1
764.6382239	100	764638.2239	109 
767.0402226	100	767040.2226	105 
767.2312193	100	767231.2193	106 
767.2359951	1	767235.9951	DIN1
767.291217	100	767291.217	109 
769.5932162	100	769593.2162	105 
769.7812155	100	769781.2155	106 
769.7859913	1	769785.9913	DIN1
769.8412233	100	769841.2233	109 
772.2432219	100	772243.2219	105 
772.4342187	100	772434.2187	106 
772.4389945	1	772438.9945	DIN1
772.4942163	100	772494.2163	109 
774.7972213	100	774797.2213	105 
774.9852207	100	774985.2207	106 
774.9899965	1	774989.9965	DIN1
775.0452184	100	775045.2184	109 
777.447217	100	777447.217	105 
777.6382238	100	777638.2238	107 
777.6429996	1	777642.9996	DIN1
777.6982215	100	777698.2215	109 
779.9992148	100	779999.2148	105 
780.1882201	100	780188.2201	108 
780.1929959	1	780192.9959	DIN1
780.2482177	100	780248.2177	109 
782.5502169	100	782550.2169	105 
782.7382163	100	782738.2163	106 
782.7429921	1	782742.9921	DIN1
782.798224	100	782798.224	109 
785.1002232	100	785100.2232	105 
785.2882226	100	785288.2226	108 
785.2929984	1	785292.9984	DIN1
785.3482202	100	785348.2202	109 
787.6502194	100	787650.2194	105 
787.8382188	100	787838.2188	106 
787.8429946	1	787842.9946	DIN1
787.8982165	100	787898.2165	109 
790.2002156	100	790200.2156	105 
790.3892208	100	790389.2208	106 
790.3930009	1	790393.0009	DIN1
790.4482227	100	790448.2227	109 
792.6512182	100	792651.2182	105 
792.8362202	100	792836.2202	106 
792.8400003	1	792840.0003	DIN1
792.8962179	100	792896.2179	109 
795.0982176	100	795098.2176	105 
795.2832197	100	795283.2197	106 
795.2869997	1	795286.9997	DIN1
795.3432173	100	795343.2173	109 
797.6442207	100	797644.2207	105 
797.8332159	100	797833.2159	107 
797.8379917	1	797837.9917	DIN1
797.8932236	100	797893.2236	109 
800.0952233	100	800095.2233	105 
800.2802153	100	800280.2153	106 
800.2839953	1	800283.9953	DIN1
800.340223	100	800340.223	109 
802.5422227	100	802542.2227	105 
802.7272147	100	802727.2147	106 
802.7309947	1	802730.9947	DIN1
802.7872224	100	802787.2224	109 
805.0892216	100	805089.2216	105 
805.277221	100	805277.221	106 
805.2809909	1	805280.9909	DIN1
805.3372186	100	805337.2186	109 
807.6392178	100	807639.2178	105 
807.8272172	100	807827.2172	107 
807.831993	1	807831.993	DIN1
807.8872149	100	807887.2149	109 
810.0892146	100	810089.2146	105 
810.2742166	100	810274.2166	107 
810.2789924	1	810278.9924	DIN1
810.3342143	100	810334.2143	109 
812.736223	100	812736.223	105 
812.9282155	100	812928.2155	106 
812.9319955	1	812931.9955	DIN1
812.9882232	100	812988.2232	109 
815.1892171	100	815189.2171	105 
815.3752149	100	815375.2149	106 
815.3789949	1	815378.9949	DIN1
815.4352226	100	815435.2226	109 
817.6362165	100	817636.2165	105 
817.8222143	100	817822.2143	106 
817.8259943	1	817825.9943	DIN1
817.882222	100	817882.222	109 
820.2832148	100	820283.2148	105 
820.4752174	100	820475.2174	108 
820.4789974	1	820478.9974	DIN1
820.5352151	100	820535.2151	109 
822.736219	100	822736.219	105 
822.9222168	100	822922.2168	106 
822.9259968	1	822925.9968	DIN1
822.9822145	100	822982.2145	109 
825.1842142	100	825184.2142	105 
825.3692162	100	825369.2162	108 
825.3729962	1	825372.9962	DIN1
825.4292239	100	825429.2239	109 
827.7312231	100	827731.2231	105 
827.9192225	100	827919.2225	106 
827.9229924	1	827922.9924	DIN1
827.9792201	100	827979.2201	109 
830.1812199	100	830181.2199	105 
830.3672176	100	830367.2176	106 
830.3699918	1	830369.9918	DIN1
830.4272153	100	830427.2153	109 
832.8282182	100	832828.2182	105 
833.0202208	100	833020.2208	107 
833.0240008	1	833024.0008	DIN1
833.0802184	100	833080.2184	109 
835.2822181	100	835282.2181	105 
835.4672202	100	835467.2202	106 
835.4699944	1	835469.9944	DIN1
835.5272178	100	835527.2178	109 
837.829217	100	837829.217	105 
838.0172164	100	838017.2164	108 
838.0209964	1	838020.9964	DIN1
838.0772241	100	838077.2241	109 
840.3792233	100	840379.2233	105 
840.5672227	100	840567.2227	106 
840.5709926	1	840570.9926	DIN1
840.6272203	100	840627.2203	109 
843.029219	100	843029.219	105 
843.2202157	100	843220.2157	107 
843.2239958	1	843223.9958	DIN1
843.2802234	100	843280.2234	109 
845.6832179	100	845683.2179	105 
845.8732188	100	845873.2188	106 
845.8769989	1	845876.9989	DIN1
845.9332165	100	845933.2165	109 
848.1352162	100	848135.2162	105 
848.3212241	100	848321.2241	108 
848.3239983	1	848323.9983	DIN1
848.3812217	100	848381.2217	109 
850.6822151	100	850682.2151	105 
850.8712203	100	850871.2203	106 
850.8739945	1	850873.9945	DIN1
850.931218	100	850931.218	109 
853.2332171	100	853233.2171	105 
853.4212165	100	853421.2165	106 
853.4240008	1	853424.0008	DIN1
853.4812142	100	853481.2142	109 
855.882217	100	855882.217	105 
856.0742196	100	856074.2196	106 
856.0769938	1	856076.9938	DIN1
856.1342173	100	856134.2173	109 
858.336217	100	858336.217	105 
858.521219	100	858521.219	106 
858.5239932	1	858523.9932	DIN1
858.5812167	100	858581.2167	109 
860.8832159	100	860883.2159	105 
861.0712153	100	861071.2153	106 
861.0739995	1	861073.9995	DIN1
861.131223	100	861131.223	109 
863.5342174	100	863534.2174	105 
863.7242184	100	863724.2184	107 
863.7279984	1	863727.9984	DIN1
863.784216	100	863784.216	109 
865.9872216	100	865987.2216	105 
866.1722236	100	866172.2236	106 
866.1749978	1	866174.9978	DIN1
866.2322213	100	866232.2213	109 
868.6332141	100	868633.2141	105 
868.8252167	100	868825.2167	106 
868.8280009	1	868828.0009	DIN1
868.8852143	100	868885.2143	109 
871.2862172	100	871286.2172	105 
871.4782198	100	871478.2198	106 
871.480994	1	871480.994	DIN1
871.5382174	100	871538.2174	109 
873.9402161	100	873940.2161	105 
874.1312229	100	874131.2229	108 
874.1339971	1	874133.9971	DIN1
874.1912205	100	874191.2205	109 
876.3922144	100	876392.2144	105 
876.5782223	100	876578.2223	106 
876.5809965	1	876580.9965	DIN1
876.6382199	100	876638.2199	109 
879.0402186	100	879040.2186	105 
879.2312153	100	879231.2153	106 
879.2339996	1	879233.9996	DIN1
879.291223	100	879291.223	109 
881.4932228	100	881493.2228	105 
881.6792206	100	881679.2206	106 
881.680999	1	881680.999	DIN1
881.7392182	100	881739.2182	109 
884.1402211	100	884140.2211	105 
884.3322237	100	884332.2237	108 
884.3349979	1	884334.9979	DIN1
884.3922213	100	884392.2213	109 
886.6942205	100	886694.2205	105 
886.8822199	100	886882.2199	107 
886.8849941	1	886884.9941	DIN1
886.9422176	100	886942.2176	109 
889.2442167	100	889244.2167	105 
889.4322161	100	889432.2161	106 
889.4339946	1	889433.9946	DIN1
889.4922238	100	889492.2238	109 
891.794223	100	891794.223	105 
891.9822224	100	891982.2224	106 
891.9849966	1	891984.9966	DIN1
892.0422201	100	892042.2201	109 
894.2442198	100	894244.2198	105 
894.4292218	100	894429.2218	106 
894.431996	1	894431.996	DIN1
894.4892195	100	894489.2195	109 
896.7912187	100	896791.2187	105 
896.979218	100	896979.218	106 
896.9819922	1	896981.9922	DIN1
897.0392157	100	897039.2157	109 
899.3412149	100	899341.2149	105 
899.5302201	100	899530.2201	106 
899.5319985	1	899531.9985	DIN1
899.5902178	100	899590.2178	109 
901.9922164	100	901992.2164	105 
902.1832232	100	902183.2232	106 
902.1849916	1	902184.9916	DIN1
902.2432209	100	902243.2209	109 
904.4442148	100	904444.2148	105 
904.6302226	100	904630.2226	106 
904.631991	1	904631.991	DIN1
904.6902203	100	904690.2203	109 
907.0912231	100	907091.2231	110 
909.55	55.729	909550	boundary
909.6404392	100	909640.4392	104 
909.6434366	100	909643.4366	105 
909.6474398	100	909647.4398	106 
