onset	duration	sample	value
909.6494414	100	909649.4414	109 
909.6689961	1	909668.9961	DIN1
912.0534416	100	912053.4416	105 
912.2374378	100	912237.4378	106 
912.244993	1	912244.993	DIN1
912.2974455	100	912297.4455	109 
914.5994447	100	914599.4447	105 
914.7874441	100	914787.4441	106 
914.7949993	1	914794.9993	DIN1
914.8474418	100	914847.4418	109 
917.149441	100	917149.441	105 
917.3374403	100	917337.4403	106 
917.3449955	1	917344.9955	DIN1
917.397438	100	917397.438	109 
919.7994366	100	919799.4366	105 
919.9904434	100	919990.4434	106 
919.9979986	1	919997.9986	DIN1
920.0504411	100	920050.4411	109 
922.3524403	100	922352.4403	105 
922.5404397	100	922540.4397	106 
922.5479949	1	922547.9949	DIN1
922.6004373	100	922600.4373	109 
924.8034429	100	924803.4429	105 
924.9884449	100	924988.4449	106 
924.9949943	1	924994.9943	DIN1
925.0484426	100	925048.4426	109 
927.4504412	100	927450.4412	105 
927.641438	100	927641.438	106 
927.6479974	1	927647.9974	DIN1
927.7014457	100	927701.4457	109 
930.002439	100	930002.439	105 
930.1914442	100	930191.4442	106 
930.1989994	1	930198.9994	DIN1
930.2514419	100	930251.4419	109 
932.6534405	100	932653.4405	105 
932.8444373	100	932844.4373	107 
932.8519925	1	932851.9925	DIN1
932.904445	100	932904.445	109 
935.3074394	100	935307.4394	105 
935.4974404	100	935497.4404	106 
935.5049956	1	935504.9956	DIN1
935.5574381	100	935557.4381	109 
937.9604425	100	937960.4425	105 
938.1504435	100	938150.4435	106 
938.1579987	1	938157.9987	DIN1
938.2104412	100	938210.4412	109 
940.5124404	100	940512.4404	105 
940.7014456	100	940701.4456	108 
940.7079949	1	940707.9949	DIN1
940.7614432	100	940761.4432	109 
942.9624371	100	942962.4371	105 
943.148445	100	943148.445	106 
943.1549943	1	943154.9943	DIN1
943.2084426	100	943208.4426	109 
945.5104418	100	945510.4418	105 
945.6984412	100	945698.4412	106 
945.7050006	1	945705.0006	DIN1
945.7584389	100	945758.4389	109 
948.0594423	100	948059.4423	105 
948.2484374	100	948248.4374	107 
948.2559926	1	948255.9926	DIN1
948.3084452	100	948308.4452	109 
950.5104449	100	950510.4449	105 
950.6954368	100	950695.4368	106 
950.7019962	1	950701.9962	DIN1
950.7554446	100	950755.4446	109 
952.9574443	100	952957.4443	105 
953.1424463	100	953142.4463	108 
953.1499914	1	953149.9914	DIN1
953.202444	100	953202.444	109 
955.4054394	100	955405.4394	105 
955.5894457	100	955589.4457	106 
955.595995	1	955595.995	DIN1
955.6494434	100	955649.4434	109 
957.8524388	100	957852.4388	105 
958.0364451	100	958036.4451	107 
958.0440003	1	958044.0003	DIN1
958.0964428	100	958096.4428	109 
960.4994372	100	960499.4372	105 
960.690444	100	960690.444	106 
960.6969933	1	960696.9933	DIN1
960.7504416	100	960750.4416	109 
963.0524408	100	963052.4408	105 
963.2404402	100	963240.4402	106 
963.2469996	1	963246.9996	DIN1
963.3004379	100	963300.4379	109 
965.7014407	100	965701.4407	105 
965.8934433	100	965893.4433	107 
965.8999927	1	965899.9927	DIN1
965.953441	100	965953.441	109 
968.2554402	100	968255.4402	105 
968.4434395	100	968443.4395	108 
968.449999	1	968449.999	DIN1
968.5034372	100	968503.4372	109 
970.7054369	100	970705.4369	105 
970.8904389	100	970890.4389	106 
970.8969984	1	970896.9984	DIN1
970.9504366	100	970950.4366	109 
973.3524453	100	973352.4453	105 
973.5434421	100	973543.4421	106 
973.5499914	1	973549.9914	DIN1
973.6034397	100	973603.4397	109 
975.8054394	100	975805.4394	105 
975.9914372	100	975991.4372	108 
975.9970009	1	975997.0009	DIN1
976.0504391	100	976050.4391	109 
978.4524378	100	978452.4378	105 
978.6444403	100	978644.4403	106 
978.6499939	1	978649.9939	DIN1
978.704438	100	978704.438	109 
981.0064372	100	981006.4372	105 
981.1944366	100	981194.4366	106 
981.2000002	1	981200.0002	DIN1
981.2544443	100	981254.4443	109 
983.5554376	100	983555.4376	105 
983.7444428	100	983744.4428	106 
983.7499964	1	983749.9964	DIN1
983.8044405	100	983804.4405	109 
986.1064397	100	986106.4397	105 
986.2944391	100	986294.4391	106 
986.2999927	1	986299.9927	DIN1
986.3544367	100	986354.4367	109 
988.656446	100	988656.446	105 
988.8444454	100	988844.4454	108 
988.8509947	1	988850.9947	DIN1
988.904443	100	988904.443	109 
991.1074385	100	991107.4385	105 
991.2914448	100	991291.4448	107 
991.2979941	1	991297.9941	DIN1
991.3514424	100	991351.4424	109 
993.5534421	100	993553.4421	105 
993.7384442	100	993738.4442	106 
993.7449935	1	993744.9935	DIN1
993.7984418	100	993798.4418	109 
996.100441	100	996100.441	105 
996.2894462	100	996289.4462	106 
996.2949998	1	996294.9998	DIN1
996.3494439	100	996349.4439	109 
998.5514436	100	998551.4436	105 
998.7364456	100	998736.4456	106 
998.7419992	1	998741.9992	DIN1
998.7964433	100	998796.4433	109 
1000.998443	100	1000998.443	105 
1001.183445	100	1001183.445	106 
1001.188999	1	1001188.9986	DIN1
1001.243443	100	1001243.4427	109 
1003.545442	100	1003545.4419	105 
1003.733441	100	1003733.4412	106 
1003.738995	1	1003738.9948	DIN1
1003.793439	100	1003793.4389	109 
1005.995439	100	1005995.4386	105 
1006.180441	100	1006180.4406	106 
1006.185994	1	1006185.9942	DIN1
1006.240438	100	1006240.4383	109 
1008.542437	100	1008542.4375	105 
1008.730437	100	1008730.4369	106 
1008.736001	1	1008736.0005	DIN1
1008.790445	100	1008790.4446	109 
1010.992444	100	1010992.4443	105 
1011.177436	100	1011177.4363	107 
1011.183996	1	1011183.9957	DIN1
1011.237444	100	1011237.444	109 
1013.439444	100	1013439.4437	105 
1013.624446	100	1013624.4457	108 
1013.630995	1	1013630.9951	DIN1
1013.684443	100	1013684.4434	109 
1015.986443	100	1015986.4426	105 
1016.175438	100	1016175.4377	108 
1016.180991	1	1016180.9913	DIN1
1016.235445	100	1016235.4454	109 
1018.637444	100	1018637.4441	105 
1018.828441	100	1018828.4408	108 
1018.833994	1	1018833.9944	DIN1
1018.888439	100	1018888.4385	109 
1021.289441	100	1021289.4414	105 
1021.481444	100	1021481.444	106 
1021.486998	1	1021486.9975	DIN1
1021.541442	100	1021541.4416	109 
1023.94344	100	1023943.4403	105 
1024.134437	100	1024134.437	107 
1024.140001	1	1024140.0007	DIN1
1024.194445	100	1024194.4447	109 
1026.39744	100	1026397.4402	105 
1026.581436	100	1026581.4364	107 
1026.587	1	1026587.0001	DIN1
1026.641444	100	1026641.4441	109 
1029.043443	100	1029043.4428	105 
1029.23444	100	1029234.4395	106 
1029.239993	1	1029239.9931	DIN1
1029.294437	100	1029294.4372	109 
1031.596436	100	1031596.4364	105 
1031.785442	100	1031785.4416	106 
1031.789999	1	1031789.9994	DIN1
1031.845439	100	1031845.4392	109 
1034.247438	100	1034247.4379	105 
1034.438445	100	1034438.4447	106 
1034.442992	1	1034442.9924	DIN1
1034.498442	100	1034498.4423	109 
1036.699446	100	1036699.4463	105 
1036.885444	100	1036885.4441	106 
1036.889992	1	1036889.9918	DIN1
1036.945442	100	1036945.4417	109 
1039.147441	100	1039147.4415	105 
1039.332443	100	1039332.4435	106 
1039.336991	1	1039336.9912	DIN1
1039.392441	100	1039392.4411	109 
1041.69444	100	1041694.4403	105 
1041.88244	100	1041882.4397	106 
1041.886998	1	1041886.9975	DIN1
1041.942437	100	1041942.4374	109 
1044.34344	100	1044343.4402	105 
1044.535443	100	1044535.4428	106 
1044.540001	1	1044540.0006	DIN1
1044.59544	100	1044595.4405	109 
1046.79744	100	1046797.4402	105 
1046.982442	100	1046982.4422	108 
1046.987996	1	1046987.9958	DIN1
1047.04244	100	1047042.4399	109 
1049.344439	100	1049344.4391	105 
1049.533444	100	1049533.4443	106 
1049.537992	1	1049537.992	DIN1
1049.593442	100	1049593.4419	109 
1051.994445	100	1051994.4448	105 
1052.186437	100	1052186.4373	107 
1052.190995	1	1052190.9952	DIN1
1052.246445	100	1052246.4451	109 
1054.647438	100	1054647.4379	105 
1054.83944	100	1054839.4404	106 
1054.843998	1	1054843.9983	DIN1
1054.899438	100	1054899.4381	109 
1057.100442	100	1057100.4421	105 
1057.28644	100	1057286.4398	106 
1057.290998	1	1057290.9977	DIN1
1057.346438	100	1057346.4375	109 
1059.548437	100	1059548.4372	105 
1059.733439	100	1059733.4392	106 
1059.737997	1	1059737.9971	DIN1
1059.793437	100	1059793.4369	109 
1061.996442	100	1061996.4425	105 
1062.180439	100	1062180.4386	106 
1062.184996	1	1062184.9965	DIN1
1062.240436	100	1062240.4363	109 
1064.443442	100	1064443.4419	105 
1064.627438	100	1064627.438	106 
1064.631996	1	1064631.9959	DIN1
1064.687446	100	1064687.4458	109 
1066.989445	100	1066989.445	105 
1067.177444	100	1067177.4443	107 
1067.182998	1	1067182.9979	DIN1
1067.237442	100	1067237.442	109 
1069.640436	100	1069640.4364	105 
1069.831443	100	1069831.4432	106 
1069.834995	1	1069834.9952	DIN1
1069.891441	100	1069891.4409	109 
1072.092445	100	1072092.4448	105 
1072.278443	100	1072278.4426	106 
1072.281995	1	1072281.9946	DIN1
1072.33844	100	1072338.4403	109 
1074.639444	100	1074639.4437	105 
1074.828439	100	1074828.4388	108 
1074.832997	1	1074832.9967	DIN1
1074.888437	100	1074888.4365	109 
1077.190446	100	1077190.4457	105 
1077.378445	100	1077378.4451	106 
1077.381997	1	1077381.9971	DIN1
1077.438443	100	1077438.4428	109 
1079.639437	100	1079639.4367	105 
1079.825445	100	1079825.4445	108 
1079.829992	1	1079829.9923	DIN1
1079.885442	100	1079885.4422	109 
1082.087442	100	1082087.4419	105 
1082.272444	100	1082272.4439	106 
1082.276992	1	1082276.9917	DIN1
1082.332442	100	1082332.4416	109 
1084.534441	100	1084534.4413	105 
1084.719443	100	1084719.4433	106 
1084.723991	1	1084723.9911	DIN1
1084.779441	100	1084779.441	109 
1087.182445	100	1087182.4455	105 
1087.373442	100	1087373.4422	107 
1087.376994	1	1087376.9942	DIN1
1087.43344	100	1087433.4399	109 
1089.634444	100	1089634.4438	105 
1089.820442	100	1089820.4416	107 
1089.823994	1	1089823.9936	DIN1
1089.880439	100	1089880.4393	109 
1092.081443	100	1092081.4432	105 
1092.267441	100	1092267.441	108 
1092.270993	1	1092270.993	DIN1
1092.327439	100	1092327.4387	109 
1094.729437	100	1094729.4373	105 
1094.920444	100	1094920.4441	106 
1094.923996	1	1094923.9961	DIN1
1094.980442	100	1094980.4418	109 
1097.381445	100	1097381.4447	105 
1097.573437	100	1097573.4372	106 
1097.576999	1	1097576.9992	DIN1
1097.633445	100	1097633.4449	109 
1099.935444	100	1099935.4441	105 
1100.123443	100	1100123.4435	106 
1100.126995	1	1100126.9955	DIN1
1100.183441	100	1100183.4411	109 
1102.58544	100	1102585.4398	105 
1102.776437	100	1102776.4365	106 
1102.779999	1	1102779.9986	DIN1
1102.836444	100	1102836.4442	109 
1105.038444	100	1105038.444	105 
1105.224442	100	1105224.4417	106 
1105.226998	1	1105226.998	DIN1
1105.284439	100	1105284.4394	109 
1107.486439	100	1107486.4391	105 
1107.671441	100	1107671.4411	106 
1107.673997	1	1107673.9974	DIN1
1107.731439	100	1107731.4388	109 
1110.132442	100	1110132.4417	105 
1110.324444	100	1110324.4443	106 
1110.327996	1	1110327.9962	DIN1
1110.384442	100	1110384.4419	109 
1112.685445	100	1112685.4453	105 
1112.87444	100	1112874.4405	106 
1112.877992	1	1112877.9925	DIN1
1112.934438	100	1112934.4381	109 
1115.336437	100	1115336.4368	105 
1115.527444	100	1115527.4436	106 
1115.530996	1	1115530.9956	DIN1
1115.587441	100	1115587.4413	109 
1117.88944	100	1117889.4404	105 
1118.07744	100	1118077.4398	106 
1118.080992	1	1118080.9918	DIN1
1118.137437	100	1118137.4375	109 
1120.539446	100	1120539.4462	105 
1120.731439	100	1120731.4387	107 
1120.735001	1	1120735.0008	DIN1
1120.790441	100	1120790.4406	109 
1123.093446	100	1123093.4456	105 
1123.281445	100	1123281.445	107 
1123.284997	1	1123284.997	DIN1
1123.341443	100	1123341.4427	109 
1125.742446	100	1125742.4455	105 
1125.934438	100	1125934.438	106 
1125.936994	1	1125936.9943	DIN1
1125.994446	100	1125994.4458	109 
1128.395439	100	1128395.4386	105 
1128.587441	100	1128587.4412	106 
1128.589997	1	1128589.9974	DIN1
1128.647439	100	1128647.4388	109 
1130.949438	100	1130949.438	105 
1131.137437	100	1131137.4374	108 
1131.140999	1	1131140.9994	DIN1
1131.197445	100	1131197.4451	109 
1133.599444	100	1133599.4437	105 
1133.79044	100	1133790.4405	106 
1133.792997	1	1133792.9967	DIN1
1133.850438	100	1133850.4382	109 
1136.053444	100	1136053.4437	105 
1136.23744	100	1136237.4399	108 
1136.240992	1	1136240.9919	DIN1
1136.297438	100	1136297.4376	109 
1138.599437	100	1138599.4367	105 
1138.788442	100	1138788.442	106 
1138.790998	1	1138790.9982	DIN1
1138.84844	100	1138848.4396	109 
1141.050439	100	1141050.4393	105 
1141.235441	100	1141235.4414	106 
1141.237998	1	1141237.9976	DIN1
1141.295439	100	1141295.439	109 
1143.497439	100	1143497.4387	105 
1143.682441	100	1143682.4408	106 
1143.684997	1	1143684.997	DIN1
1143.742438	100	1143742.4384	109 
1146.143441	100	1146143.4413	105 
1146.335444	100	1146335.4439	106 
1146.338	1	1146338.0001	DIN1
1146.395442	100	1146395.4415	109 
1148.697441	100	1148697.4407	105 
1148.88544	100	1148885.4401	108 
1148.887996	1	1148887.9963	DIN1
1148.945438	100	1148945.4378	109 
1151.347436	100	1151347.4364	105 
1151.538443	100	1151538.4432	106 
1151.540999	1	1151540.9994	DIN1
1151.598441	100	1151598.4409	109 
1153.800441	100	1153800.4406	105 
1153.985443	100	1153985.4426	107 
1153.988995	1	1153988.9946	DIN1
1154.04544	100	1154045.4403	109 
1156.347439	100	1156347.4394	105 
1156.536445	100	1156536.4447	108 
1156.539001	1	1156539.0009	DIN1
1156.596442	100	1156596.4423	109 
1158.997445	100	1158997.4452	105 
1159.189438	100	1159189.4377	106 
1159.190998	1	1159190.9982	DIN1
1159.249445	100	1159249.4454	109 
1161.551445	100	1161551.4446	105 
1161.739444	100	1161739.444	106 
1161.740994	1	1161740.9944	DIN1
1161.799442	100	1161799.4417	109 
1164.101441	100	1164101.4408	105 
1164.28944	100	1164289.4402	107 
1164.291996	1	1164291.9964	DIN1
1164.349438	100	1164349.4379	109 
1166.750441	100	1166750.4408	105 
1166.942443	100	1166942.4433	106 
1166.945	1	1166944.9996	DIN1
1167.002441	100	1167002.441	109 
1169.205436	100	1169205.4365	105 
1169.389443	100	1169389.4427	106 
1169.391999	1	1169391.999	DIN1
1169.44944	100	1169449.4404	109 
1171.75144	100	1171751.4396	105 
1171.940445	100	1171940.4448	106 
1171.941995	1	1171941.9952	DIN1
1171.999437	100	1171999.4366	109 
1174.202442	100	1174202.4422	105 
1174.387444	100	1174387.4442	106 
1174.388995	1	1174388.9946	DIN1
1174.447442	100	1174447.4419	109 
1176.648446	100	1176648.4458	105 
1176.834444	100	1176834.4436	106 
1176.835994	1	1176835.994	DIN1
1176.894441	100	1176894.4413	109 
1179.195445	100	1179195.4447	105 
1179.38444	100	1179384.4398	106 
1179.386	1	1179386.0003	DIN1
1179.444437	100	1179444.4375	109 
1181.846446	100	1181846.4462	105 
1182.037443	100	1182037.4429	106 
1182.038993	1	1182038.9933	DIN1
1182.097441	100	1182097.4406	109 
1184.29944	100	1184299.4403	105 
1184.484442	100	1184484.4423	107 
1184.486999	1	1184486.9986	DIN1
1184.54444	100	1184544.44	109 
1186.946439	100	1186946.4386	105 
1187.137445	100	1187137.4454	106 
1187.138996	1	1187138.9958	DIN1
1187.197443	100	1187197.4431	109 
1189.600438	100	1189600.4375	105 
1189.790438	100	1189790.4385	106 
1189.791999	1	1189791.9989	DIN1
1189.850446	100	1189850.4462	109 
1192.252445	100	1192252.4449	105 
1192.444437	100	1192444.4374	108 
1192.445998	1	1192445.9978	DIN1
1192.504445	100	1192504.4451	109 
1194.805438	100	1194805.4385	105 
1194.994444	100	1194994.4437	108 
1194.995994	1	1194995.9941	DIN1
1195.054441	100	1195054.4413	109 
1197.455444	100	1197455.4442	105 
1197.647437	100	1197647.4367	107 
1197.648997	1	1197648.9972	DIN1
1197.707444	100	1197707.4444	109 
1200.009444	100	1200009.4436	105 
1200.197443	100	1200197.443	106 
1200.198993	1	1200198.9934	DIN1
1200.257441	100	1200257.4407	109 
1202.55944	100	1202559.4398	105 
1202.747439	100	1202747.4392	106 
1202.749	1	1202748.9997	DIN1
1202.807437	100	1202807.4369	109 
1205.209446	100	1205209.4456	105 
1205.400442	100	1205400.4423	106 
1205.401993	1	1205401.9927	DIN1
1205.46044	100	1205460.44	109 
1207.862439	100	1207862.4386	105 
1208.054441	100	1208054.4412	106 
1208.054996	1	1208054.9958	DIN1
1208.114439	100	1208114.4389	109 
1210.316439	100	1210316.4386	105 
1210.501441	100	1210501.4406	106 
1210.501995	1	1210501.9952	DIN1
1210.561438	100	1210561.4383	109 
1212.862442	100	1212862.4417	105 
1213.051437	100	1213051.4369	106 
1213.051991	1	1213051.9915	DIN1
1213.111445	100	1213111.4446	109 
1215.413444	100	1215413.4438	110 
1216.801	732.104	1216801	boundary
1216.899174	100	1216899.1739	119 
1248.413175	100	1248413.1751	666 
1324.412169	100	1324412.1695	666 
1345.412166	100	1345412.1662	666 
