name	x	y	z
E1	6.302000	-6.607000	-2.942000
E2	8.715000	-4.411000	3.502000
E3	8.157000	-3.275000	5.696000
E4	4.346000	-0.000000	9.008000
E5	10.142000	-3.077000	1.242000
E6	9.090000	-0.000000	5.759000
E7	3.715000	2.781000	8.686000
E8	10.361000	-0.000000	3.545000
E9	8.157000	3.275000	5.696000
E10	10.142000	3.077000	1.242000
E11	8.715000	4.411000	3.502000
E12	6.873000	5.091000	4.983000
E13	6.225000	6.487000	3.238000
E14	4.746000	6.332000	5.283000
E15	3.080000	5.436000	7.189000
E16	1.096000	4.219000	8.707000
E17	6.302000	6.607000	-2.942000
E18	4.711000	7.305000	-0.407000
E19	3.389000	7.790000	2.774000
E20	0.325000	6.255000	7.287000
E21	-1.734000	4.463000	8.863000
E22	-0.914000	7.882000	5.251000
E23	1.459000	7.809000	-4.059000
E24	-2.130000	8.339000	-0.718000
E25	-2.624000	8.348000	2.723000
E26	-3.438000	7.691000	4.770000
E27	-5.328000	7.486000	3.139000
E28	-5.131000	6.657000	5.657000
E29	-4.269000	7.512000	-3.414000
E30	-6.570000	6.889000	0.059000
E31	-6.920000	4.700000	6.125000
E32	-6.701000	6.169000	-3.301000
E33	-8.395000	2.106000	5.963000
E34	-7.622000	0.000000	7.380000
E35	-9.826000	3.126000	0.273000
E36	-8.938000	0.000000	5.351000
E37	-10.270000	0.000000	0.557000
E38	-8.395000	-2.106000	5.963000
E39	-9.826000	-3.126000	0.273000
E40	-6.920000	-4.700000	6.125000
E41	-1.734000	-4.463000	8.863000
E42	-5.131000	-6.657000	5.657000
E43	-6.701000	-6.169000	-3.301000
E44	-6.570000	-6.889000	0.059000
E45	-5.328000	-7.486000	3.139000
E46	-3.438000	-7.691000	4.770000
E47	-4.269000	-7.512000	-3.414000
E48	-2.624000	-8.348000	2.723000
E49	-0.914000	-7.882000	5.251000
E50	0.325000	-6.255000	7.287000
E51	1.096000	-4.219000	8.707000
E52	-2.130000	-8.339000	-0.718000
E53	3.080000	-5.436000	7.189000
E54	3.715000	-2.781000	8.686000
E55	1.459000	-7.809000	-4.059000
E56	3.389000	-7.790000	2.774000
E57	4.746000	-6.332000	5.283000
E58	4.711000	-7.305000	-0.407000
E59	6.225000	-6.487000	3.238000
E60	6.873000	-5.091000	4.983000
E61	5.164000	-6.984000	-5.033000
E62	7.590000	-4.273000	-7.455000
E63	7.590000	4.273000	-7.455000
E64	5.164000	6.984000	-5.033000
E65	-0.000000	-0.000000	10.159000
